﻿﻿TradeDate;Last;
2015-10-30 00:00:00;.3200;
2015-10-30 00:00:00;.1200;
2015-10-30 00:00:00;.0300;
2015-10-30 00:00:00;.1500;
2015-10-30 00:00:00;.3800;
2015-10-30 00:00:00;.2000;
2015-10-30 00:00:00;.4400;
2015-10-30 00:00:00;.2900;
2015-10-30 00:00:00;.3800;
2015-10-30 00:00:00;.4800;
2015-10-30 00:00:00;.1400;
2015-10-30 00:00:00;33.5000;
2015-10-30 00:00:00;62.6000;
2015-10-30 00:00:00;32.4200;
2015-10-30 00:00:00;63.2500;
2015-10-30 00:00:00;34.2000;
2015-10-30 00:00:00;.3700;
2015-10-30 00:00:00;.3900;
2015-10-30 00:00:00;.2100;
2015-10-30 00:00:00;.3500;
2015-10-30 00:00:00;.0400;
2015-10-30 00:00:00;25.4500;
2015-10-30 00:00:00;24.0900;
2015-10-30 00:00:00;24.8000;
2015-10-30 00:00:00;24.6200;
2015-10-30 00:00:00;53.2000;
2015-10-30 00:00:00;48.4200;
2015-10-30 00:00:00;46.3500;
2015-10-30 00:00:00;54.3000;
2015-10-30 00:00:00;43.0800;
2015-10-30 00:00:00;54.6500;
2015-10-30 00:00:00;43.5000;
2015-10-30 00:00:00;54.7500;
2015-11-02 00:00:00;43.5000;
2015-11-02 00:00:00;29.9000;
2015-11-04 00:00:00;.8100;
2015-11-04 00:00:00;1.1100;
2015-11-04 00:00:00;.9900;
2015-11-04 00:00:00;25.3900;
2015-11-04 00:00:00;25.2200;
2015-11-05 00:00:00;.5500;
2015-11-05 00:00:00;1.3100;
2015-11-24 00:00:00;7.9500;
2015-11-25 00:00:00;3.5100;
2015-11-27 00:00:00;.4300;
2015-11-30 00:00:00;2070.0000;
2015-11-30 00:00:00;46.6000;
2015-11-30 00:00:00;52.7500;
2015-11-30 00:00:00;71.0000;
2015-11-30 00:00:00;114.4000;
2015-11-30 00:00:00;8.6200;
2015-11-30 00:00:00;49.0000;
2015-11-30 00:00:00;21.0000;
2015-11-30 00:00:00;6.6700;
2015-11-30 00:00:00;50.0000;
2015-11-30 00:00:00;58.7500;
2015-11-30 00:00:00;58.5000;
2015-11-30 00:00:00;78.0000;
2015-11-30 00:00:00;199.0000;
2015-11-30 00:00:00;26.5000;
2015-11-30 00:00:00;136.5000;
2015-11-30 00:00:00;33.6000;
2015-11-30 00:00:00;2.0200;
2015-11-30 00:00:00;2.1500;
2015-11-30 00:00:00;136.0000;
2015-11-30 00:00:00;70.6000;
2015-11-30 00:00:00;40.8100;
2015-11-30 00:00:00;315.5000;
2015-11-30 00:00:00;132.0000;
2015-11-30 00:00:00;31.0000;
2015-11-30 00:00:00;27.5000;
2015-11-30 00:00:00;25.0000;
2015-11-30 00:00:00;94.2500;
2015-11-30 00:00:00;32.0200;
2015-11-30 00:00:00;107.5000;
2015-11-30 00:00:00;128.5000;
2015-11-30 00:00:00;125.0000;
2015-11-30 00:00:00;51.5000;
2015-11-30 00:00:00;36.0000;
2015-11-30 00:00:00;19.0000;
2015-11-30 00:00:00;8.4300;
2015-11-30 00:00:00;134.4000;
2015-11-30 00:00:00;34.4000;
2015-11-30 00:00:00;93.2500;
2015-11-30 00:00:00;3.1500;
2015-11-30 00:00:00;77.0000;
2015-11-30 00:00:00;81.5000;
2015-11-30 00:00:00;.8200;
2015-11-30 00:00:00;117.5000;
2015-11-30 00:00:00;112.0000;
2015-11-30 00:00:00;41.0000;
2015-11-30 00:00:00;65.0000;
2015-11-30 00:00:00;17.5000;
2015-11-30 00:00:00;1.9800;
2015-11-30 00:00:00;24.0000;
2015-11-30 00:00:00;4.4000;
2015-11-30 00:00:00;69.1500;
2015-11-30 00:00:00;797.0000;
2015-11-30 00:00:00;67.2500;
2015-11-30 00:00:00;125.5000;
2015-11-30 00:00:00;38.5000;
2015-11-30 00:00:00;21.0000;
2015-11-30 00:00:00;167.1000;
2015-11-30 00:00:00;1.2800;
2015-11-30 00:00:00;13.5000;
2015-11-30 00:00:00;3.5700;
2015-11-30 00:00:00;149.0000;
2015-11-30 00:00:00;90.0000;
2015-11-30 00:00:00;26.3000;
2015-11-30 00:00:00;3.3100;
2015-11-30 00:00:00;127.0000;
2015-11-30 00:00:00;58.0000;
2015-11-30 00:00:00;1.1100;
2015-11-30 00:00:00;33.5000;
2015-11-30 00:00:00;5.8500;
2015-11-30 00:00:00;151.5000;
2015-11-30 00:00:00;11.4500;
2015-11-30 00:00:00;19.4000;
2015-11-30 00:00:00;2.1000;
2015-11-30 00:00:00;9.2300;
2015-11-30 00:00:00;1.4600;
2015-11-30 00:00:00;320.0000;
2015-11-30 00:00:00;.3100;
2015-11-30 00:00:00;291.9000;
2015-11-30 00:00:00;54.1500;
2015-11-30 00:00:00;402.3000;
2015-11-30 00:00:00;11.8500;
2015-11-30 00:00:00;51.2500;
2015-11-30 00:00:00;2.3500;
2015-11-30 00:00:00;171.5000;
2015-11-30 00:00:00;15.9000;
2015-11-30 00:00:00;1.7000;
2015-11-30 00:00:00;54.0500;
2015-11-30 00:00:00;9.0000;
2015-11-30 00:00:00;8.2000;
2015-11-30 00:00:00;54.6500;
2015-11-30 00:00:00;29.6000;
2015-11-30 00:00:00;2.0900;
2015-11-30 00:00:00;1.5100;
2015-11-30 00:00:00;5.8400;
2015-11-30 00:00:00;9.7500;
2015-11-30 00:00:00;4.1800;
2015-11-30 00:00:00;31.8000;
2015-11-30 00:00:00;51.5000;
2015-11-30 00:00:00;11.4000;
2015-11-30 00:00:00;.9400;
2015-11-30 00:00:00;1.1900;
2015-11-30 00:00:00;.0300;
2015-11-30 00:00:00;.2900;
2015-11-30 00:00:00;9.3000;
2015-11-30 00:00:00;2.0100;
2015-11-30 00:00:00;2.9600;
2015-11-30 00:00:00;1.0900;
2015-11-30 00:00:00;33.0000;
2015-11-30 00:00:00;3.3900;
2015-11-30 00:00:00;53.7500;
2015-11-30 00:00:00;8.7500;
2015-11-30 00:00:00;41.5000;
2015-11-30 00:00:00;.4800;
2015-11-30 00:00:00;1.8800;
2015-11-30 00:00:00;4.3000;
2015-11-30 00:00:00;.3000;
2015-11-30 00:00:00;70.0000;
2015-11-30 00:00:00;94.7500;
2015-11-30 00:00:00;146.0000;
2015-11-30 00:00:00;1.2500;
2015-11-30 00:00:00;33.0000;
2015-11-30 00:00:00;57.4000;
2015-11-30 00:00:00;1.0500;
2015-11-30 00:00:00;.6300;
2015-11-30 00:00:00;19.0000;
2015-11-30 00:00:00;17.0000;
2015-11-30 00:00:00;6.8400;
2015-11-30 00:00:00;3.7300;
2015-11-30 00:00:00;180.0000;
2015-11-30 00:00:00;77.1500;
2015-11-30 00:00:00;106.8500;
2015-11-30 00:00:00;.7500;
2015-11-30 00:00:00;5.0000;
2015-11-30 00:00:00;29.0000;
2015-11-30 00:00:00;2.7300;
2015-11-30 00:00:00;11.0000;
2015-11-30 00:00:00;1.2100;
2015-11-30 00:00:00;9.7900;
2015-11-30 00:00:00;.9800;
2015-11-30 00:00:00;236.5000;
2015-11-30 00:00:00;4.7400;
2015-11-30 00:00:00;.3400;
2015-11-30 00:00:00;2.9600;
2015-11-30 00:00:00;33.4000;
2015-11-30 00:00:00;2.3000;
2015-11-30 00:00:00;10.8000;
2015-11-30 00:00:00;19.6000;
2015-11-30 00:00:00;16.3000;
2015-11-30 00:00:00;8.5500;
2015-11-30 00:00:00;140.3000;
2015-11-30 00:00:00;4.3700;
2015-11-30 00:00:00;75.0000;
2015-11-30 00:00:00;5.4900;
2015-11-30 00:00:00;2.1800;
2015-11-30 00:00:00;35.2000;
2015-11-30 00:00:00;106.5000;
2015-11-30 00:00:00;8.3400;
2015-11-30 00:00:00;4.9000;
2015-11-30 00:00:00;4.9000;
2015-11-30 00:00:00;3.1000;
2015-11-30 00:00:00;38.7000;
2015-11-30 00:00:00;25.6000;
2015-11-30 00:00:00;47.6000;
2015-11-30 00:00:00;14.6500;
2015-11-30 00:00:00;.6000;
2015-11-30 00:00:00;73.0000;
2015-11-30 00:00:00;5.5000;
2015-11-30 00:00:00;1.8200;
2015-11-30 00:00:00;75.0000;
2015-11-30 00:00:00;37.3000;
2015-11-30 00:00:00;12.0000;
2015-11-30 00:00:00;103.0000;
2015-11-30 00:00:00;1.4800;
2015-11-30 00:00:00;1.0100;
2015-11-30 00:00:00;118.0000;
2015-11-30 00:00:00;1.6000;
2015-11-30 00:00:00;16.0000;
2015-11-30 00:00:00;35.8000;
2015-11-30 00:00:00;124.5000;
2015-11-30 00:00:00;106.5000;
2015-11-30 00:00:00;5.4500;
2015-11-30 00:00:00;5.7100;
2015-11-30 00:00:00;4.8000;
2015-11-30 00:00:00;66.0000;
2015-11-30 00:00:00;37.4900;
2015-11-30 00:00:00;41.0000;
2015-11-30 00:00:00;99.7500;
2015-11-30 00:00:00;72.7500;
2015-11-30 00:00:00;8.0600;
2015-11-30 00:00:00;36.5000;
2015-11-30 00:00:00;14.5000;
2015-11-30 00:00:00;12.3000;
2015-11-30 00:00:00;15.0000;
2015-11-30 00:00:00;.0200;
2015-11-30 00:00:00;97.5000;
2015-11-30 00:00:00;303.0000;
2015-11-30 00:00:00;20.1000;
2015-11-30 00:00:00;41.0000;
2015-11-30 00:00:00;99.0000;
2015-11-30 00:00:00;4.9000;
2015-11-30 00:00:00;43.5000;
2015-11-30 00:00:00;30.2000;
2015-11-30 00:00:00;6.5000;
2015-11-30 00:00:00;3.1500;
2015-11-30 00:00:00;.3900;
2015-11-30 00:00:00;3.2300;
2015-11-30 00:00:00;.4600;
2015-11-30 00:00:00;135.4000;
2015-11-30 00:00:00;3.3500;
2015-11-30 00:00:00;2.0500;
2015-11-30 00:00:00;26.7400;
2015-11-30 00:00:00;7.6400;
2015-11-30 00:00:00;24.4300;
2015-11-30 00:00:00;11.1300;
2015-11-30 00:00:00;.0200;
2015-11-30 00:00:00;.0100;
2015-11-30 00:00:00;.1600;
2015-11-30 00:00:00;.0300;
2015-11-30 00:00:00;.5700;
2015-11-30 00:00:00;.0400;
2015-11-30 00:00:00;.0500;
2015-11-30 00:00:00;7.9200;
2015-11-30 00:00:00;.0800;
2015-11-30 00:00:00;1.1200;
2015-11-30 00:00:00;29.2500;
2015-11-30 00:00:00;69.4000;
2015-11-30 00:00:00;60.2000;
2015-11-30 00:00:00;23.2100;
2015-11-30 00:00:00;62.0000;
2015-11-30 00:00:00;79.4500;
2015-11-30 00:00:00;61.7500;
2015-11-30 00:00:00;74.0000;
2015-11-30 00:00:00;.1000;
2015-11-30 00:00:00;19.0500;
2015-11-30 00:00:00;27.0200;
2015-11-30 00:00:00;21.3000;
2015-11-30 00:00:00;41.0000;
2015-11-30 00:00:00;61.9500;
2015-11-30 00:00:00;68.0500;
2015-11-30 00:00:00;34.0100;
2015-11-30 00:00:00;.3100;
2015-11-30 00:00:00;.0700;
2015-11-30 00:00:00;.1600;
2015-11-30 00:00:00;.2600;
2015-11-30 00:00:00;.2800;
2015-11-30 00:00:00;1.0400;
2015-11-30 00:00:00;2.0900;
2015-11-30 00:00:00;.3200;
2015-11-30 00:00:00;1.6100;
2015-11-30 00:00:00;2.0800;
2015-11-30 00:00:00;1.0900;
2015-11-30 00:00:00;.4400;
2015-11-30 00:00:00;1.4200;
2015-11-30 00:00:00;.1600;
2015-11-30 00:00:00;.3700;
2015-11-30 00:00:00;.1200;
2015-11-30 00:00:00;1.0500;
2015-11-30 00:00:00;.9700;
2015-11-30 00:00:00;.3000;
2015-11-30 00:00:00;.2600;
2015-11-30 00:00:00;.4200;
2015-11-30 00:00:00;.5000;
2015-11-30 00:00:00;.2400;
2015-11-30 00:00:00;27.6400;
2015-11-30 00:00:00;17.4500;
2015-11-30 00:00:00;36.0400;
2015-11-30 00:00:00;.1100;
2015-11-30 00:00:00;.6300;
2015-11-30 00:00:00;.5900;
2015-12-01 00:00:00;.0300;
2015-12-07 00:00:00;.4900;
2015-12-08 00:00:00;.9000;
2015-12-08 00:00:00;7.8100;
2015-12-09 00:00:00;2.8300;
2015-12-09 00:00:00;.9100;
2015-12-10 00:00:00;.0100;
2015-12-11 00:00:00;.0100;
2015-12-11 00:00:00;.0100;
2015-12-11 00:00:00;.0100;
2015-12-11 00:00:00;.0100;
2015-12-11 00:00:00;.0100;
2015-12-11 00:00:00;.0100;
2015-12-16 00:00:00;.0200;
2015-12-18 00:00:00;.0200;
2015-12-18 00:00:00;.0100;
2015-12-18 00:00:00;.0100;
2015-12-18 00:00:00;.1000;
2015-12-18 00:00:00;1.0900;
2015-12-29 00:00:00;.0100;
2015-12-30 00:00:00;2080.0000;
2015-12-30 00:00:00;2.4000;
2015-12-30 00:00:00;56.0000;
2015-12-30 00:00:00;53.0000;
2015-12-30 00:00:00;64.0000;
2015-12-30 00:00:00;109.8000;
2015-12-30 00:00:00;6.0250;
2015-12-30 00:00:00;47.6000;
2015-12-30 00:00:00;15.2000;
2015-12-30 00:00:00;6.6200;
2015-12-30 00:00:00;10.7500;
2015-12-30 00:00:00;46.5000;
2015-12-30 00:00:00;59.7500;
2015-12-30 00:00:00;58.7500;
2015-12-30 00:00:00;73.5000;
2015-12-30 00:00:00;188.0000;
2015-12-30 00:00:00;28.0000;
2015-12-30 00:00:00;145.0000;
2015-12-30 00:00:00;33.1300;
2015-12-30 00:00:00;1.5000;
2015-12-30 00:00:00;2.6600;
2015-12-30 00:00:00;142.0000;
2015-12-30 00:00:00;70.1000;
2015-12-30 00:00:00;36.3500;
2015-12-30 00:00:00;292.2000;
2015-12-30 00:00:00;94.7500;
2015-12-30 00:00:00;31.9000;
2015-12-30 00:00:00;28.3000;
2015-12-30 00:00:00;95.5000;
2015-12-30 00:00:00;34.9500;
2015-12-30 00:00:00;108.5000;
2015-12-30 00:00:00;120.0000;
2015-12-30 00:00:00;133.5000;
2015-12-30 00:00:00;129.5000;
2015-12-30 00:00:00;50.5000;
2015-12-30 00:00:00;36.7000;
2015-12-30 00:00:00;19.1000;
2015-12-30 00:00:00;6.9100;
2015-12-30 00:00:00;123.7000;
2015-12-30 00:00:00;35.0000;
2015-12-30 00:00:00;99.5000;
2015-12-30 00:00:00;2.7900;
2015-12-30 00:00:00;68.2500;
2015-12-30 00:00:00;82.5000;
2015-12-30 00:00:00;.7100;
2015-12-30 00:00:00;119.6000;
2015-12-30 00:00:00;105.5000;
2015-12-30 00:00:00;43.2500;
2015-12-30 00:00:00;69.5000;
2015-12-30 00:00:00;22.9000;
2015-12-30 00:00:00;1.9500;
2015-12-30 00:00:00;26.4000;
2015-12-30 00:00:00;21.0000;
2015-12-30 00:00:00;4.8000;
2015-12-30 00:00:00;63.0500;
2015-12-30 00:00:00;904.0000;
2015-12-30 00:00:00;75.0000;
2015-12-30 00:00:00;139.5000;
2015-12-30 00:00:00;34.4000;
2015-12-30 00:00:00;20.5000;
2015-12-30 00:00:00;141.4000;
2015-12-30 00:00:00;2.0000;
2015-12-30 00:00:00;13.4000;
2015-12-30 00:00:00;3.9000;
2015-12-30 00:00:00;138.0000;
2015-12-30 00:00:00;188.0000;
2015-12-30 00:00:00;91.2500;
2015-12-30 00:00:00;125.5000;
2015-12-30 00:00:00;25.6200;
2015-12-30 00:00:00;3.5000;
2015-12-30 00:00:00;127.0000;
2015-12-30 00:00:00;59.0000;
2015-12-30 00:00:00;1.6100;
2015-12-30 00:00:00;41.9000;
2015-12-30 00:00:00;4.4800;
2015-12-30 00:00:00;148.3000;
2015-12-30 00:00:00;14.1500;
2015-12-30 00:00:00;26.0000;
2015-12-30 00:00:00;1.5900;
2015-12-30 00:00:00;9.7500;
2015-12-30 00:00:00;1.5500;
2015-12-30 00:00:00;330.0000;
2015-12-30 00:00:00;.3400;
2015-12-30 00:00:00;323.7000;
2015-12-30 00:00:00;50.5500;
2015-12-30 00:00:00;382.9000;
2015-12-30 00:00:00;12.0000;
2015-12-30 00:00:00;53.7500;
2015-12-30 00:00:00;4.8000;
2015-12-30 00:00:00;164.0000;
2015-12-30 00:00:00;17.3000;
2015-12-30 00:00:00;1.8500;
2015-12-30 00:00:00;51.9000;
2015-12-30 00:00:00;7.9900;
2015-12-30 00:00:00;51.9500;
2015-12-30 00:00:00;28.2000;
2015-12-30 00:00:00;2.5900;
2015-12-30 00:00:00;1.1800;
2015-12-30 00:00:00;6.2300;
2015-12-30 00:00:00;9.5900;
2015-12-30 00:00:00;3.8500;
2015-12-30 00:00:00;26.5000;
2015-12-30 00:00:00;1.4000;
2015-12-30 00:00:00;30.5500;
2015-12-30 00:00:00;12.9000;
2015-12-30 00:00:00;123.5000;
2015-12-30 00:00:00;.9900;
2015-12-30 00:00:00;.9800;
2015-12-30 00:00:00;15.3000;
2015-12-30 00:00:00;10.7500;
2015-12-30 00:00:00;1.7930;
2015-12-30 00:00:00;2.5700;
2015-12-30 00:00:00;.9400;
2015-12-30 00:00:00;33.8000;
2015-12-30 00:00:00;2.4000;
2015-12-30 00:00:00;54.0000;
2015-12-30 00:00:00;9.0900;
2015-12-30 00:00:00;54.0000;
2015-12-30 00:00:00;.5500;
2015-12-30 00:00:00;1.5800;
2015-12-30 00:00:00;3.7000;
2015-12-30 00:00:00;.3400;
2015-12-30 00:00:00;73.7500;
2015-12-30 00:00:00;98.0000;
2015-12-30 00:00:00;155.0000;
2015-12-30 00:00:00;.9800;
2015-12-30 00:00:00;31.0000;
2015-12-30 00:00:00;1.8000;
2015-12-30 00:00:00;55.2500;
2015-12-30 00:00:00;.9000;
2015-12-30 00:00:00;.6300;
2015-12-30 00:00:00;26.6000;
2015-12-30 00:00:00;15.9000;
2015-12-30 00:00:00;7.9500;
2015-12-30 00:00:00;3.8000;
2015-12-30 00:00:00;189.0000;
2015-12-30 00:00:00;82.6000;
2015-12-30 00:00:00;98.2000;
2015-12-30 00:00:00;1.0300;
2015-12-30 00:00:00;4.0000;
2015-12-30 00:00:00;27.5000;
2015-12-30 00:00:00;1.6100;
2015-12-30 00:00:00;11.0000;
2015-12-30 00:00:00;1.0300;
2015-12-30 00:00:00;10.5500;
2015-12-30 00:00:00;.7300;
2015-12-30 00:00:00;261.8000;
2015-12-30 00:00:00;4.6400;
2015-12-30 00:00:00;.3100;
2015-12-30 00:00:00;117.9000;
2015-12-30 00:00:00;35.3000;
2015-12-30 00:00:00;2.7200;
2015-12-30 00:00:00;3.6400;
2015-12-30 00:00:00;15.8500;
2015-12-30 00:00:00;13.4200;
2015-12-30 00:00:00;3.9700;
2015-12-30 00:00:00;6.2000;
2015-12-30 00:00:00;142.1000;
2015-12-30 00:00:00;.6200;
2015-12-30 00:00:00;80.0000;
2015-12-30 00:00:00;26.6500;
2015-12-30 00:00:00;3.4800;
2015-12-30 00:00:00;2.4300;
2015-12-30 00:00:00;30.9000;
2015-12-30 00:00:00;94.2500;
2015-12-30 00:00:00;8.2200;
2015-12-30 00:00:00;3.9000;
2015-12-30 00:00:00;3.0000;
2015-12-30 00:00:00;39.3000;
2015-12-30 00:00:00;27.5000;
2015-12-30 00:00:00;49.4000;
2015-12-30 00:00:00;18.0000;
2015-12-30 00:00:00;.7400;
2015-12-30 00:00:00;68.5000;
2015-12-30 00:00:00;4.9500;
2015-12-30 00:00:00;1.4200;
2015-12-30 00:00:00;73.0000;
2015-12-30 00:00:00;60.0000;
2015-12-30 00:00:00;48.0000;
2015-12-30 00:00:00;6.6000;
2015-12-30 00:00:00;108.5000;
2015-12-30 00:00:00;1.6300;
2015-12-30 00:00:00;1.0400;
2015-12-30 00:00:00;114.0000;
2015-12-30 00:00:00;1.6000;
2015-12-30 00:00:00;15.7000;
2015-12-30 00:00:00;35.8000;
2015-12-30 00:00:00;108.0000;
2015-12-30 00:00:00;107.0000;
2015-12-30 00:00:00;6.3000;
2015-12-30 00:00:00;.8500;
2015-12-30 00:00:00;3.8700;
2015-12-30 00:00:00;62.0000;
2015-12-30 00:00:00;30.3000;
2015-12-30 00:00:00;39.0000;
2015-12-30 00:00:00;102.0000;
2015-12-30 00:00:00;71.2500;
2015-12-30 00:00:00;6.0000;
2015-12-30 00:00:00;34.5000;
2015-12-30 00:00:00;14.1000;
2015-12-30 00:00:00;9.5700;
2015-12-30 00:00:00;108.0000;
2015-12-30 00:00:00;282.1000;
2015-12-30 00:00:00;21.4000;
2015-12-30 00:00:00;43.0000;
2015-12-30 00:00:00;97.0000;
2015-12-30 00:00:00;4.5000;
2015-12-30 00:00:00;48.9000;
2015-12-30 00:00:00;30.5000;
2015-12-30 00:00:00;.0400;
2015-12-30 00:00:00;2.7400;
2015-12-30 00:00:00;14.1300;
2015-12-30 00:00:00;17.2000;
2015-12-30 00:00:00;289.5000;
2015-12-30 00:00:00;98.8000;
2015-12-30 00:00:00;.9200;
2015-12-30 00:00:00;50.5000;
2015-12-30 00:00:00;35.6200;
2015-12-30 00:00:00;7.2300;
2015-12-30 00:00:00;12.4100;
2015-12-30 00:00:00;8.9100;
2015-12-30 00:00:00;25.5000;
2015-12-30 00:00:00;33.5600;
2015-12-30 00:00:00;53.4000;
2015-12-30 00:00:00;53.7500;
2015-12-30 00:00:00;57.0500;
2015-12-30 00:00:00;58.5000;
2015-12-30 00:00:00;34.9500;
2015-12-30 00:00:00;70.0000;
2015-12-30 00:00:00;.1600;
2015-12-30 00:00:00;21.1800;
2015-12-30 00:00:00;20.4700;
2015-12-30 00:00:00;114.6000;
2015-12-30 00:00:00;62.6000;
2015-12-30 00:00:00;33.7800;
2015-12-30 00:00:00;31.5900;
2015-12-30 00:00:00;35.4400;
2015-12-30 00:00:00;.4500;
2015-12-30 00:00:00;1.3200;
2015-12-30 00:00:00;.2500;
2015-12-30 00:00:00;1.1800;
2015-12-30 00:00:00;.0100;
2015-12-30 00:00:00;.0800;
2015-12-30 00:00:00;1.1200;
2015-12-30 00:00:00;.1000;
2015-12-30 00:00:00;.3700;
2015-12-30 00:00:00;.5200;
2015-12-30 00:00:00;.9100;
2015-12-30 00:00:00;.5500;
2015-12-30 00:00:00;20.8100;
2015-12-30 00:00:00;8.6100;
2015-12-30 00:00:00;63.0500;
2015-12-30 00:00:00;.0400;
2015-12-30 00:00:00;.3100;
2015-12-30 00:00:00;.0900;
2015-12-30 00:00:00;.8300;
2016-01-05 00:00:00;.0100;
2016-01-19 00:00:00;1.1700;
2016-01-22 00:00:00;58.0500;
2016-01-22 00:00:00;42.0800;
2016-01-29 00:00:00;2090.0000;
2016-01-29 00:00:00;2.1200;
2016-01-29 00:00:00;47.4000;
2016-01-29 00:00:00;50.2500;
2016-01-29 00:00:00;60.2500;
2016-01-29 00:00:00;104.2000;
2016-01-29 00:00:00;5.7500;
2016-01-29 00:00:00;44.9000;
2016-01-29 00:00:00;15.3000;
2016-01-29 00:00:00;5.9900;
2016-01-29 00:00:00;10.4000;
2016-01-29 00:00:00;43.9000;
2016-01-29 00:00:00;57.0000;
2016-01-29 00:00:00;56.5000;
2016-01-29 00:00:00;21.2000;
2016-01-29 00:00:00;70.5000;
2016-01-29 00:00:00;189.0000;
2016-01-29 00:00:00;31.5000;
2016-01-29 00:00:00;138.0000;
2016-01-29 00:00:00;28.6800;
2016-01-29 00:00:00;1.4800;
2016-01-29 00:00:00;2.2000;
2016-01-29 00:00:00;133.0000;
2016-01-29 00:00:00;70.1000;
2016-01-29 00:00:00;26.3000;
2016-01-29 00:00:00;253.9000;
2016-01-29 00:00:00;89.0000;
2016-01-29 00:00:00;29.3000;
2016-01-29 00:00:00;24.0000;
2016-01-29 00:00:00;84.0000;
2016-01-29 00:00:00;35.0500;
2016-01-29 00:00:00;108.5000;
2016-01-29 00:00:00;126.5000;
2016-01-29 00:00:00;124.0000;
2016-01-29 00:00:00;47.0000;
2016-01-29 00:00:00;35.1000;
2016-01-29 00:00:00;18.7000;
2016-01-29 00:00:00;5.5100;
2016-01-29 00:00:00;118.4000;
2016-01-29 00:00:00;32.9000;
2016-01-29 00:00:00;93.7500;
2016-01-29 00:00:00;2.5900;
2016-01-29 00:00:00;62.0000;
2016-01-29 00:00:00;78.7500;
2016-01-29 00:00:00;.7900;
2016-01-29 00:00:00;117.8000;
2016-01-29 00:00:00;99.5000;
2016-01-29 00:00:00;40.3500;
2016-01-29 00:00:00;173.0000;
2016-01-29 00:00:00;20.5000;
2016-01-29 00:00:00;1.8100;
2016-01-29 00:00:00;14.0500;
2016-01-29 00:00:00;51.5000;
2016-01-29 00:00:00;687.0000;
2016-01-29 00:00:00;64.0000;
2016-01-29 00:00:00;125.5000;
2016-01-29 00:00:00;34.4000;
2016-01-29 00:00:00;17.2000;
2016-01-29 00:00:00;125.2000;
2016-01-29 00:00:00;1.8200;
2016-01-29 00:00:00;11.8500;
2016-01-29 00:00:00;4.1000;
2016-01-29 00:00:00;145.0000;
2016-01-29 00:00:00;200.0000;
2016-01-29 00:00:00;92.0000;
2016-01-29 00:00:00;125.0000;
2016-01-29 00:00:00;18.9400;
2016-01-29 00:00:00;56.0000;
2016-01-29 00:00:00;.9600;
2016-01-29 00:00:00;38.2000;
2016-01-29 00:00:00;3.8500;
2016-01-29 00:00:00;140.8000;
2016-01-29 00:00:00;60.5000;
2016-01-29 00:00:00;13.4000;
2016-01-29 00:00:00;25.0000;
2016-01-29 00:00:00;1.5800;
2016-01-29 00:00:00;9.4800;
2016-01-29 00:00:00;332.0000;
2016-01-29 00:00:00;.2900;
2016-01-29 00:00:00;262.4000;
2016-01-29 00:00:00;44.1100;
2016-01-29 00:00:00;327.0000;
2016-01-29 00:00:00;8.7300;
2016-01-29 00:00:00;53.7500;
2016-01-29 00:00:00;3.3100;
2016-01-29 00:00:00;154.0000;
2016-01-29 00:00:00;18.0000;
2016-01-29 00:00:00;2.3100;
2016-01-29 00:00:00;48.0500;
2016-01-29 00:00:00;48.2900;
2016-01-29 00:00:00;27.9000;
2016-01-29 00:00:00;1.5300;
2016-01-29 00:00:00;1.0900;
2016-01-29 00:00:00;5.8800;
2016-01-29 00:00:00;8.9000;
2016-01-29 00:00:00;3.6200;
2016-01-29 00:00:00;25.4000;
2016-01-29 00:00:00;1.8000;
2016-01-29 00:00:00;18.4000;
2016-01-29 00:00:00;10.5000;
2016-01-29 00:00:00;127.0000;
2016-01-29 00:00:00;1.6400;
2016-01-29 00:00:00;.8800;
2016-01-29 00:00:00;14.9000;
2016-01-29 00:00:00;11.1000;
2016-01-29 00:00:00;1.3200;
2016-01-29 00:00:00;2.1200;
2016-01-29 00:00:00;.8800;
2016-01-29 00:00:00;33.4000;
2016-01-29 00:00:00;2.4700;
2016-01-29 00:00:00;55.5000;
2016-01-29 00:00:00;8.6500;
2016-01-29 00:00:00;47.1000;
2016-01-29 00:00:00;.5700;
2016-01-29 00:00:00;1.2500;
2016-01-29 00:00:00;.3600;
2016-01-29 00:00:00;15.0000;
2016-01-29 00:00:00;71.7500;
2016-01-29 00:00:00;97.0000;
2016-01-29 00:00:00;99.0000;
2016-01-29 00:00:00;170.5000;
2016-01-29 00:00:00;1.3000;
2016-01-29 00:00:00;28.9000;
2016-01-29 00:00:00;1.8700;
2016-01-29 00:00:00;52.6000;
2016-01-29 00:00:00;.5900;
2016-01-29 00:00:00;93.5000;
2016-01-29 00:00:00;47.6000;
2016-01-29 00:00:00;15.1000;
2016-01-29 00:00:00;7.4500;
2016-01-29 00:00:00;2.8400;
2016-01-29 00:00:00;185.0000;
2016-01-29 00:00:00;94.0000;
2016-01-29 00:00:00;83.4500;
2016-01-29 00:00:00;1.1200;
2016-01-29 00:00:00;5.5800;
2016-01-29 00:00:00;26.8000;
2016-01-29 00:00:00;1.1000;
2016-01-29 00:00:00;11.0000;
2016-01-29 00:00:00;1.2800;
2016-01-29 00:00:00;7.3000;
2016-01-29 00:00:00;.6100;
2016-01-29 00:00:00;288.1000;
2016-01-29 00:00:00;.3100;
2016-01-29 00:00:00;3.9500;
2016-01-29 00:00:00;91.0000;
2016-01-29 00:00:00;32.5000;
